2019-10-10 16:05:46,983 | INFO  | Total 4 routes, of which 4 is started. | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:05:47,010 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) started in 1.802 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:11:36,079 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:03cd0b9e2a93-41115-1570723540589-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-10 16:11:36,081 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2019-10-10 16:11:36,081 | INFO  | Could not accept connection during shutdown  : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2019-10-10 16:11:36,112 | WARN  | Setup of JMS message listener invoker failed for destination 'incoming' - trying to recover. Cause: java.io.EOFException | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel-1) thread #0 - JmsConsumer[incoming]
2019-10-10 16:11:36,235 | ERROR | Could not refresh JMS Connection for destination 'incoming' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://0.0.0.0:61816. Reason: java.net.ConnectException: Connection refused (Connection refused) | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel-1) thread #0 - JmsConsumer[incoming]
2019-10-10 16:11:36,256 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-10 16:11:36,257 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-10 16:11:36,262 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-10 16:11:36,316 | WARN  | Setup of JMS message listener invoker failed for destination 'outcoming' - trying to recover. Cause: java.io.EOFException | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel-1) thread #1 - JmsConsumer[outcoming]
2019-10-10 16:11:36,346 | ERROR | Could not refresh JMS Connection for destination 'outcoming' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not connect to broker URL: tcp://0.0.0.0:61816. Reason: java.net.ConnectException: Connection refused (Connection refused) | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel-1) thread #1 - JmsConsumer[outcoming]
2019-10-10 16:11:36,347 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:03cd0b9e2a93-41115-1570723540589-0:1) uptime 5 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-10 16:11:36,347 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:03cd0b9e2a93-41115-1570723540589-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-10 16:15:33,954 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Thu Oct 10 16:15:33 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-10 16:15:40,105 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:15:40,247 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:15:40,247 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-10 16:15:40,537 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-10 16:15:40,875 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:a79b9060083a-33935-1570724140344-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:15:41,018 | INFO  | Listening for connections at: tcp://a79b9060083a:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-10 16:15:41,018 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-10 16:15:41,299 | INFO  | Listening for connections at: ssl://a79b9060083a:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-10 16:15:41,308 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-10 16:15:41,309 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:a79b9060083a-33935-1570724140344-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:15:41,309 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:15:41,310 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 3242 mb of usable space. - resetting to maximum available disk space: 3242 mb | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:15:43,572 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-10 16:15:44,486 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-10 16:15:44,486 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-10 16:15:44,684 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-10 16:15:45,633 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-10 16:15:45,759 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-10 16:15:46,785 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-10 16:15:46,904 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:15:46,912 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-10 16:15:47,283 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-10 16:15:47,745 | INFO  | No existing PropertiesComponent has been configured, creating a new default PropertiesComponent with name: properties | org.apache.camel.util.CamelContextHelper | main
2019-10-10 16:15:47,769 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:15:47,822 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.890 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:15:47,822 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.025 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:15:47,871 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:a79b9060083a-33935-1570724140344-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-10 16:15:47,900 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-10 16:15:47,902 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-10 16:15:47,911 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-10 16:15:47,932 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:a79b9060083a-33935-1570724140344-0:1) uptime 7.831 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-10 16:15:47,932 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:a79b9060083a-33935-1570724140344-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-10 16:19:24,534 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Thu Oct 10 16:19:24 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-10 16:19:28,405 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:19:28,454 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:19:28,454 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-10 16:19:28,673 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-10 16:19:28,839 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ac3b36b70c0b-39687-1570724368482-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:19:28,904 | INFO  | Listening for connections at: tcp://ac3b36b70c0b:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-10 16:19:28,912 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-10 16:19:29,065 | INFO  | Listening for connections at: ssl://ac3b36b70c0b:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-10 16:19:29,070 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-10 16:19:29,070 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ac3b36b70c0b-39687-1570724368482-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:19:29,070 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:19:29,071 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 3241 mb of usable space. - resetting to maximum available disk space: 3241 mb | org.apache.activemq.broker.BrokerService | main
2019-10-10 16:19:30,344 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-10 16:19:30,843 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-10 16:19:30,843 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-10 16:19:30,966 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-10 16:19:31,596 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-10 16:19:31,685 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-10 16:19:32,301 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-10 16:19:32,380 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:32,381 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-10 16:19:32,610 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-10 16:19:32,895 | INFO  | No existing PropertiesComponent has been configured, creating a new default PropertiesComponent with name: properties | org.apache.camel.util.CamelContextHelper | main
2019-10-10 16:19:32,956 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-10 16:19:32,983 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-10 16:19:33,024 | INFO  | Created ClientConnectionManager org.apache.http.impl.conn.PoolingHttpClientConnectionManager@3cae7b8b | org.apache.camel.component.http4.HttpComponent | main
2019-10-10 16:19:33,084 | INFO  | AllowUseOriginalMessage is enabled. If access to the original message is not needed, then its recommended to turn this option off as it may improve performance. | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:33,084 | INFO  | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:33,832 | INFO  | Route: receiveMessageRoute started and consuming from: Endpoint[activemq://queue:incoming] | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:33,884 | INFO  | Route: sendMessageRoute started and consuming from: Endpoint[activemq://queue:outcoming] | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:33,885 | INFO  | Route: route2 started and consuming from: Endpoint[direct://hello] | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:34,007 | INFO  | Route: route1 started and consuming from: Endpoint[http://ac3b36b70c0b:9091/say/hello?restletMethods=GET] | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:34,007 | INFO  | Total 4 routes, of which 4 is started. | org.apache.camel.spring.SpringCamelContext | main
2019-10-10 16:19:34,047 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) started in 1.627 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 06:49:57,066 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 06:49:57 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 06:50:02,003 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 06:50:02,109 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 06:50:02,109 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 06:50:02,324 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 06:50:02,571 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:ac3b36b70c0b-39585-1570776602155-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 06:50:02,656 | INFO  | Listening for connections at: tcp://ac3b36b70c0b:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
